src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.6,4.2.2.4,59048,53,17,2018-12-02 02:08:29,20742.0,17934.625397743708,192.84543438434096,96.42271719217048,96.42271719217048,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,6914.0,20734.0,3.0,9772.2157501084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
192.168.50.6,4.2.2.4,56297,53,17,2018-12-02 02:08:29,20816.0,17870.86856264412,192.1598770176787,96.07993850883935,96.07993850883935,2,2,170,202,85.0,85.0,85.0,0.0,101.0,101.0,101.0,0.0,101,85,93.0,8.0,64.0,16,16,8,2,6938.666666666667,20810.0,3.0,9808.513864098995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,0,2,2,170,202
192.168.50.6,4.2.2.4,56991,53,17,2018-12-02 02:08:29,20860.0,21764.141898370086,191.75455417066155,95.87727708533077,95.87727708533077,2,2,158,296,79.0,79.0,79.0,0.0,148.0,148.0,148.0,0.0,148,79,113.5,34.5,1190.25,16,16,8,2,6953.333333333333,20854.0,3.0,9829.255663013802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,148.0,0,2,2,158,296
192.168.50.6,8.8.8.8,65339,53,17,2018-12-02 02:08:29,47996.0,8292.357696474706,83.34027835652972,41.67013917826486,41.67013917826486,2,2,160,238,80.0,80.0,80.0,0.0,119.0,119.0,119.0,0.0,119,80,99.5,19.5,380.25,16,16,8,2,15998.666666666666,47991.0,2.0,22621.995849664156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,99.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,119.0,0,2,2,160,238
192.168.50.6,172.217.10.226,58460,443,6,2018-12-02 02:08:29,11171644.0,2841.479732078824,12.621239989387416,5.370740421015922,7.250499568371494,60,81,17242,14502,1836.0,60.0,287.3666666666667,458.4037145961576,2580.0,60.0,179.03703703703704,335.91387948509515,2580,60,225.13475177304966,396.37023705203075,157109.36482068305,1200,1620,20,58,79797.45714285714,9558936.0,0.0,804855.8096574936,11089252.0,9640030.0,1.0,187953.42372881356,1242899.0988870787,11130974.0,9599581.0,0.0,139137.175,1065716.128938363,0,0,0,0,1,0,0,0,0,0,0,1.35,225.13475177304966,8192,341,9558933.0,3.0,357146.8387096774,1681218.9077280783,9558934.0,7842.0,359804.3548387097,1680717.4881373565,919.5,4.75,940.0,6.3,114326.56740542725,46381.96037796364,287.3666666666667,179.03703703703704,0,60,81,17242,14502
192.168.50.6,172.217.10.226,58461,443,6,2018-12-02 02:08:29,183929.0,52074.44176829102,195.7276992752638,108.73761070847989,86.99008856678392,20,16,2834,6744,571.0,60.0,141.7,154.2550161258946,1484.0,60.0,421.5,530.3951357243013,1484,60,266.05555555555554,396.96382038084784,157580.27469135803,400,320,20,18,5255.114285714286,40667.0,1.0,11030.915591506391,159688.0,54244.0,1.0,8404.631578947368,15282.290356765128,143259.0,44476.0,1.0,9550.6,15495.956073763244,0,0,0,0,1,0,0,0,0,0,0,0.8,266.05555555555554,8192,246,40665.0,3.0,21717.85714285714,13691.617627778909,40664.0,13514.0,25179.85714285714,10440.62896885557,572.6666666666666,5.333333333333333,2884.0,5.0,71918.95512391158,415951.53962645127,141.7,421.5,0,20,16,2834,6744
192.168.50.6,4.2.2.4,54312,53,17,2018-12-02 02:08:29,20752.0,19082.498072474944,192.75250578257518,96.37625289128759,96.37625289128759,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,113,85,99.0,14.0,196.0,16,16,8,2,6917.333333333333,20745.0,3.0,9777.636876510034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,113.0,0,2,2,170,226
192.168.50.6,4.2.2.4,50702,53,17,2018-12-02 02:08:29,20863.0,18980.97109715765,191.7269807793702,95.8634903896851,95.8634903896851,2,2,170,226,85.0,85.0,85.0,0.0,113.0,113.0,113.0,0.0,113,85,99.0,14.0,196.0,16,16,8,2,6954.333333333333,20857.0,3.0,9830.669876576174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,113.0,0,2,2,170,226
192.168.50.6,104.36.115.113,58462,443,6,2018-12-02 02:08:29,10167437.0,1883.6605528020484,3.9341281386843114,1.9670640693421557,1.9670640693421557,20,20,6094,13058,1870.0,60.0,304.7,543.4037265238434,3467.0,60.0,652.9,1026.3901256344977,3467,60,478.8,839.4599216162735,704692.96,400,400,20,18,260703.5128205128,9953808.0,1.0,1572478.3637434656,10146364.0,9953808.0,1.0,534019.1578947369,2220351.4045065567,10146450.0,10030509.0,1.0,534023.6842105263,2238397.7760516456,0,0,0,0,1,0,0,0,0,0,0,1.0,478.8,8192,4264,9953807.0,3.0,1126899.5555555555,3120824.941649496,9953806.0,5066.0,1129240.0,3119986.386108404,1655.3333333333333,4.666666666666667,3980.6666666666665,5.333333333333333,98843.57397344799,5279398.762157382,304.7,652.9,0,20,20,6094,13058
192.168.50.6,4.2.2.4,59333,53,17,2018-12-02 02:08:29,20895.0,17611.868868150275,191.433357262503,95.7166786312515,95.7166786312515,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,100,84,92.0,8.0,64.0,16,16,8,2,6965.0,20891.0,1.0,9847.169068654537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,0,2,2,168,200
192.168.50.6,216.58.219.195,58463,443,6,2018-12-02 02:08:29,508417.0,93423.31196635832,161.28492949685003,78.67557536431708,82.60935413253294,40,42,4828,42670,571.0,60.0,120.7,129.9534916806778,2914.0,60.0,1015.952380952381,975.7826395448876,2914,60,579.2439024390244,834.3713211078208,696175.5014872102,800,840,20,38,6276.753086419753,160853.0,1.0,21881.07592516276,435355.0,226043.0,1.0,11162.948717948719,37211.37057333535,467569.0,193753.0,1.0,11404.121951219513,34291.19677914587,0,0,0,0,1,0,0,0,0,0,0,1.05,579.2439024390244,8192,250,160851.0,3.0,45531.555555555555,44621.21171000554,160851.0,13842.0,53648.555555555555,42181.56624274824,492.4,4.2,3301.3333333333335,4.666666666666667,134978.0701754386,670321.489001692,120.7,1015.952380952381,0,40,42,4828,42670
192.168.50.6,172.217.12.134,58464,443,6,2018-12-02 02:08:29,185259.0,56385.92457046621,199.72039145196723,107.95696835241472,91.76342309955251,20,17,2834,7612,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,447.7647058823529,759.9559220508828,2914,60,282.3243243243243,549.0718484986575,301479.8948137326,400,340,20,18,5146.083333333333,40879.0,1.0,12858.455385843286,185259.0,55996.0,1.0,9750.473684210527,18356.395886271304,144292.0,42391.0,1.0,9018.25,16275.632443548853,0,0,0,0,1,0,0,0,0,0,0,0.85,282.3243243243243,8192,246,40878.0,3.0,27508.6,17010.52446692929,40878.0,14999.0,35666.8,10333.947578732921,568.6666666666666,4.666666666666667,3257.0,5.5,651891.4787925105,421891.19170984457,141.7,447.7647058823529,0,20,17,2834,7612
192.168.50.6,172.217.12.134,58465,443,6,2018-12-02 02:08:29,185599.0,55636.075625407466,188.57860225540009,96.98328115992005,91.59532109548005,18,17,2714,7612,571.0,60.0,150.77777777777777,160.0449782458931,2914.0,60.0,447.7647058823529,759.9559220508828,2914,60,295.0285714285714,561.8909648023632,315721.4563265306,360,340,20,16,5458.794117647059,40996.0,0.0,13206.732059556087,144854.0,56896.0,0.0,8520.823529411764,17825.080860258124,144731.0,43149.0,1.0,9045.6875,16258.696010592108,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,295.0285714285714,8192,246,40995.0,1.0,27708.8,16926.069672549504,40994.0,15806.0,35856.8,10025.719992100318,568.6666666666666,4.666666666666667,2175.3333333333335,4.333333333333333,716505.6698866023,114702.52218999912,150.77777777777777,447.7647058823529,0,18,17,2714,7612
192.168.50.6,8.8.8.8,59333,53,17,2018-12-02 02:08:29,45733.0,8046.705879780465,87.46419434543984,43.73209717271992,43.73209717271992,2,2,168,200,84.0,84.0,84.0,0.0,100.0,100.0,100.0,0.0,100,84,92.0,8.0,64.0,16,16,8,2,15244.333333333334,45729.0,1.0,21555.914537675166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,0,2,2,168,200
192.168.50.6,4.2.2.4,58935,53,17,2018-12-02 02:08:29,20758.0,25243.279699393006,192.6967915984199,96.34839579920995,96.34839579920995,2,2,154,370,77.0,77.0,77.0,0.0,185.0,185.0,185.0,0.0,185,77,131.0,54.0,2916.0,16,16,8,2,6919.333333333333,20756.0,1.0,9784.000829017863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,0,2,2,154,370
192.168.50.6,172.217.10.226,58466,443,6,2018-12-02 02:08:29,182254.0,51609.29252581562,181.06598483435207,98.76326445510112,82.30272037925094,18,15,2714,6692,571.0,60.0,150.77777777777777,160.0449782458931,2580.0,60.0,446.1333333333333,706.8435816281342,2580,60,285.030303030303,512.5461389341176,262703.54453627183,360,300,20,16,5695.4375,41198.0,1.0,13597.295335234641,141319.0,55759.0,1.0,8312.882352941177,17749.721647800412,141221.0,43186.0,1.0,10087.214285714286,17112.472590726546,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,285.030303030303,8192,246,41197.0,1.0,27557.6,17190.998128090177,41196.0,14539.0,35743.4,10602.547063795568,572.6666666666666,5.333333333333333,1952.6666666666667,4.333333333333333,596320.7219715377,104938.82449886248,150.77777777777777,446.1333333333333,0,18,15,2714,6692
192.168.50.6,8.8.8.8,58935,53,17,2018-12-02 02:08:29,58685.0,8929.02786061174,68.16051801993694,34.08025900996847,34.08025900996847,2,2,154,370,77.0,77.0,77.0,0.0,185.0,185.0,185.0,0.0,185,77,131.0,54.0,2916.0,16,16,8,2,19561.666666666668,58682.0,1.0,27662.252985290663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,185.0,0,2,2,154,370
192.168.50.6,165.254.0.88,58467,80,6,2018-12-02 02:08:29,10063476.0,367.6662020160827,1.7886463881863484,0.9936924378813047,0.7949539503050437,10,8,1482,2218,495.0,60.0,148.2,173.4155702352012,917.0,60.0,277.25,369.36795678564215,917,60,205.55555555555554,285.4050186863539,81456.02469135803,200,160,20,8,591969.1764705882,9953869.0,0.0,2340508.90672086,10042877.0,9953869.0,1.0,1115875.2222222222,3124775.3034979003,10042868.0,10021136.0,0.0,1434695.4285714286,3505406.951945028,0,0,0,0,1,0,0,0,0,0,0,0.8,205.55555555555554,8192,237,9953867.0,2.0,2008351.0,3972785.5924405484,9953868.0,20595.0,2012469.6,3970712.0275166067,894.0,4.0,1738.0,4.0,7450000.0,1972758.2292849035,148.2,277.25,0,10,8,1482,2218
192.168.50.6,4.2.2.4,59100,53,17,2018-12-02 02:08:29,20887.0,18384.641164360608,191.506678795423,95.7533393977115,95.7533393977115,2,2,160,224,80.0,80.0,80.0,0.0,112.0,112.0,112.0,0.0,112,80,96.0,16.0,256.0,16,16,8,2,6962.333333333333,20884.0,1.0,9844.104913884023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,112.0,0,2,2,160,224
192.168.50.6,4.2.2.4,49985,53,17,2018-12-02 02:08:29,20802.0,20767.2339198154,192.28920296125372,96.14460148062686,96.14460148062686,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6934.0,20799.0,1.0,9804.035529651383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,8.8.8.8,49985,53,17,2018-12-02 02:08:29,54451.0,7933.738590659492,73.4605425061064,36.7302712530532,36.7302712530532,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,18150.333333333332,54447.0,2.0,25665.61913446772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,4.2.2.4,50931,53,17,2018-12-02 02:08:29,20856.0,18507.863444572307,191.79133103183736,95.89566551591868,95.89566551591868,2,2,156,230,78.0,78.0,78.0,0.0,115.0,115.0,115.0,0.0,115,78,96.5,18.5,342.25,16,16,8,2,6952.0,20853.0,1.0,9829.491373752086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,96.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,115.0,0,2,2,156,230
192.168.50.6,172.217.11.38,58468,443,6,2018-12-02 02:08:29,276838.0,135812.28010605482,238.40657713175216,115.59106770024347,122.81550943150869,32,34,7030,30568,1768.0,60.0,219.6875,419.06543623132416,2914.0,60.0,899.0588235294117,940.8729032495326,2914,60,569.6666666666666,810.2228898970526,656461.1313131314,640,680,20,30,4259.046153846154,81584.0,1.0,13540.968670532082,195252.0,57561.0,1.0,6298.451612903225,14649.676257214936,235922.0,81780.0,1.0,7149.151515151515,17789.13217111182,0,0,0,0,1,0,0,0,0,0,0,1.0625,569.6666666666666,8192,268,40952.0,1.0,25597.14285714286,16136.57977062914,81582.0,7378.0,37251.71428571428,21880.064642854926,1700.6666666666667,4.666666666666667,3390.0,5.0,3906584.9923430323,585054.3634585515,219.6875,899.0588235294117,0,32,34,7030,30568
192.168.50.6,4.2.2.4,54127,53,17,2018-12-02 02:08:29,20822.0,17289.40543655749,192.10450485063873,96.05225242531937,96.05225242531937,2,2,164,196,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,16,16,8,2,6940.666666666667,20818.0,1.0,9812.756538755504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,2,2,164,196
192.168.50.6,4.2.2.4,59354,53,17,2018-12-02 02:08:29,20785.0,23286.02357469329,192.44647582391147,96.22323791195574,96.22323791195574,2,2,146,338,73.0,73.0,73.0,0.0,169.0,169.0,169.0,0.0,169,73,121.0,48.0,2304.0,16,16,8,2,6928.333333333333,20780.0,2.0,9794.607439243744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,121.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,169.0,0,2,2,146,338
192.168.50.6,4.2.2.4,58429,53,17,2018-12-02 02:08:29,20892.0,42887.22956155466,191.46084625694044,95.73042312847022,95.73042312847022,2,2,158,738,79.0,79.0,79.0,0.0,369.0,369.0,369.0,0.0,369,79,224.0,145.0,21025.0,16,16,8,2,6964.0,20887.0,2.0,9845.047722924794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,224.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,369.0,0,2,2,158,738
192.168.50.6,4.2.2.4,52849,53,17,2018-12-02 02:08:29,20801.0,31440.796115571367,192.29844719003893,96.14922359501946,96.14922359501946,2,2,146,508,73.0,73.0,73.0,0.0,254.0,254.0,254.0,0.0,254,73,163.5,90.5,8190.25,16,16,8,2,6933.666666666667,20795.0,3.0,9801.44279628713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,163.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,254.0,0,2,2,146,508
192.168.50.6,172.217.7.10,58469,443,6,2018-12-02 02:08:29,247702.0,46886.98516766114,141.29881874187532,72.66796392439302,68.6308548174823,18,17,2694,8920,571.0,60.0,149.66666666666666,158.6855731032633,2914.0,60.0,524.7058823529412,756.5835566549752,2914,60,331.8285714285714,571.0666453833456,326117.11346938787,360,340,20,16,7285.35294117647,40858.0,2.0,13828.866747586057,234568.0,66842.0,2.0,13798.117647058823,22001.875005345908,207038.0,65675.0,2.0,12939.875,20936.02567607747,0,0,0,0,1,0,0,0,0,0,0,0.9444444444444444,331.8285714285714,8192,246,40856.0,2.0,28456.75,14324.498287461938,40855.0,13129.0,30097.625,11430.223903510157,744.0,5.0,3219.0,4.5,57031.16017017362,458383.76646493416,149.66666666666666,524.7058823529412,0,18,17,2694,8920
192.168.50.6,8.8.8.8,54127,53,17,2018-12-02 02:08:29,50612.0,7112.9376432466615,79.03264048051845,39.516320240259226,39.516320240259226,2,2,164,196,82.0,82.0,82.0,0.0,98.0,98.0,98.0,0.0,98,82,90.0,8.0,64.0,16,16,8,2,16870.666666666668,50606.0,3.0,23854.482965588577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,98.0,0,2,2,164,196
192.168.50.6,23.194.110.93,58470,443,6,2018-12-02 02:08:29,5950708.0,1589.726802256135,5.545558612521401,3.0248501522844005,2.5207084602370005,18,15,2404,7056,571.0,60.0,133.55555555555554,158.98575136093947,2858.0,60.0,470.4,788.8840895002679,2858,60,286.6666666666667,569.9120435415779,324799.7373737374,360,300,20,16,185959.625,5813342.0,0.0,1010759.8065579104,5950708.0,5813342.0,1.0,350041.64705882355,1365929.571036944,5929175.0,5880846.0,0.0,423512.5,1513614.6659871975,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,286.6666666666667,8192,237,5813341.0,3.0,987307.0,2158309.2875995166,5813341.0,21294.0,990861.0,2156697.56118021,461.3333333333333,4.0,2853.0,5.5,317212.92688517075,9085987.261146497,133.55555555555554,470.4,0,18,15,2404,7056
192.168.50.6,4.2.2.4,63012,53,17,2018-12-02 02:08:29,20757.0,17536.252830370475,192.70607505901623,96.35303752950811,96.35303752950811,2,2,166,198,83.0,83.0,83.0,0.0,99.0,99.0,99.0,0.0,99,83,91.0,8.0,64.0,16,16,8,2,6919.0,20751.0,3.0,9780.700997372325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,99.0,0,2,2,166,198
192.168.50.6,172.217.3.106,58471,443,6,2018-12-02 02:08:29,205641.0,57167.58817550975,179.92520946698374,97.25686998215338,82.66833948483037,20,17,2834,8922,571.0,60.0,141.7,154.2550161258946,2914.0,60.0,524.8235294117648,756.6233218789074,2914,60,317.72972972972974,558.8805243229491,312347.44046749454,400,340,20,18,5712.25,40396.0,1.0,12903.571127953946,204921.0,53995.0,1.0,10785.315789473685,17974.339299921376,165541.0,64427.0,2.0,10346.3125,19581.21995598956,0,0,0,0,1,0,0,0,0,0,0,0.85,317.72972972972974,8192,246,40394.0,3.0,26400.0,15459.761263788434,40393.0,13699.0,32938.5,10371.847099239363,760.0,6.0,3219.0,4.5,58264.33609322294,460152.95547137444,141.7,524.8235294117648,0,20,17,2834,8922
192.168.50.6,4.2.2.4,62419,53,17,2018-12-02 02:08:29,20848.0,40483.49961627015,191.86492709132773,95.93246354566386,95.93246354566386,2,2,166,678,83.0,83.0,83.0,0.0,339.0,339.0,339.0,0.0,339,83,211.0,128.0,16384.0,16,16,8,2,6949.333333333333,20842.0,3.0,9823.598808764309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,211.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,339.0,0,2,2,166,678
192.168.50.6,4.2.2.4,63970,53,17,2018-12-02 02:08:29,20874.0,31809.907061416114,191.62594615310914,95.81297307655457,95.81297307655457,2,2,204,460,102.0,102.0,102.0,0.0,230.0,230.0,230.0,0.0,230,102,166.0,64.0,4096.0,16,16,8,2,6958.0,20868.0,3.0,9835.855326304876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,166.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,230.0,0,2,2,204,460
192.168.50.6,4.2.2.4,59068,53,17,2018-12-02 02:08:29,20802.0,21824.824536102296,192.28920296125372,96.14460148062686,96.14460148062686,2,2,166,288,83.0,83.0,83.0,0.0,144.0,144.0,144.0,0.0,144,83,113.5,30.5,930.25,16,16,8,2,6934.0,20795.0,3.0,9801.20710252909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,144.0,0,2,2,166,288
192.168.50.6,8.8.8.8,62419,53,17,2018-12-02 02:08:29,47105.0,11124.084492092134,84.9166755121537,42.45833775607685,42.45833775607685,2,2,166,358,83.0,83.0,83.0,0.0,179.0,179.0,179.0,0.0,179,83,131.0,48.0,2304.0,16,16,8,2,15701.666666666666,47096.0,4.0,22199.145994584767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,179.0,0,2,2,166,358
192.168.50.6,8.8.8.8,63970,53,17,2018-12-02 02:08:29,45384.0,14630.706857042129,88.13678829543451,44.06839414771726,44.06839414771726,2,2,204,460,102.0,102.0,102.0,0.0,230.0,230.0,230.0,0.0,230,102,166.0,64.0,4096.0,16,16,8,2,15128.0,45380.0,1.0,21391.394360038026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,166.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,230.0,0,2,2,204,460
192.168.50.6,4.2.2.4,59098,53,17,2018-12-02 02:08:29,20759.0,18690.688376126018,192.68750903222698,96.34375451611349,96.34375451611349,2,2,166,222,83.0,83.0,83.0,0.0,111.0,111.0,111.0,0.0,111,83,97.0,14.0,196.0,16,16,8,2,6919.666666666667,20753.0,3.0,9781.643806413907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,111.0,0,2,2,166,222
192.168.50.6,4.2.2.4,55735,53,17,2018-12-02 02:08:29,20843.0,27443.266324425465,191.9109533176606,95.9554766588303,95.9554766588303,2,2,204,368,102.0,102.0,102.0,0.0,184.0,184.0,184.0,0.0,184,102,143.0,41.0,1681.0,16,16,8,2,6947.666666666667,20838.0,2.0,9821.94890142594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,143.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,184.0,0,2,2,204,368
