src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,32177,50313,17,2018-12-02 02:02:55,3005960.0,742.5248506300816,1.3306896964696802,1.3306896964696802,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001986.6666666666,3005954.0,3.0,1417018.8906763224,3005960.0,3005954.0,3.0,1001986.6666666666,1417018.8906763226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63204,34640,17,2018-12-02 02:02:55,2999675.0,744.0806087326127,1.3334777934276214,1.3334777934276214,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999891.6666666666,2999670.0,2.0,1414056.820369991,2999675.0,2999670.0,2.0,999891.6666666666,1414056.8203699908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62652,1130,17,2018-12-02 02:02:55,3134674.0,712.0357651226252,1.2760497582842745,1.2760497582842745,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1044891.3333333334,3134669.0,2.0,1477695.9592722568,3134674.0,3134669.0,2.0,1044891.3333333334,1477695.9592722568,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62476,1274,17,2018-12-02 02:02:55,3000199.0,743.9506512734656,1.3332448947553146,1.3332448947553146,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000066.3333333334,3000194.0,2.0,1414303.8363388854,3000199.0,3000194.0,2.0,1000066.3333333334,1414303.8363388854,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62889,42387,17,2018-12-02 02:02:55,3000359.0,743.9109786528878,1.3331737968689747,1.3331737968689747,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000119.6666666666,3000354.0,2.0,1414379.261062212,3000359.0,3000354.0,2.0,1000119.6666666666,1414379.2610622118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,54839,10506,17,2018-12-02 02:02:55,3005677.0,742.5947631764824,1.330814987771474,1.330814987771474,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001892.3333333334,3005672.0,2.0,1416886.1903037785,3005677.0,3005672.0,2.0,1001892.3333333334,1416886.1903037785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62467,44179,17,2018-12-02 02:02:55,3000184.0,743.9543707985911,1.3332515605709516,1.3332515605709516,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000061.3333333334,3000179.0,2.0,1414296.7652710737,3000184.0,3000179.0,2.0,1000061.3333333334,1414296.7652710734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63087,33275,17,2018-12-02 02:02:55,2998993.0,744.2498198561984,1.3337810391688143,1.3337810391688143,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999664.3333333334,2998987.0,3.0,1413734.6153799715,2998993.0,2998987.0,3.0,999664.3333333334,1413734.6153799712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62562,52677,17,2018-12-02 02:02:55,2998086.0,744.4749750340718,1.3341845430718133,1.3341845430718133,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999362.0,2998081.0,2.0,1413307.758586454,2998086.0,2998081.0,2.0,999362.0,1413307.758586454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,15209,63062,17,2018-12-02 02:02:55,3006089.0,742.4929867345911,1.330632592714321,1.330632592714321,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1002029.6666666666,3006087.0,1.0,1417082.5302866292,3006089.0,3006087.0,1.0,1002029.6666666666,1417082.5302866292,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62474,59499,17,2018-12-02 02:02:55,2996000.0,744.9933244325767,1.335113484646195,1.335113484646195,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,998666.6666666666,2995997.0,1.0,1412325.8229696464,2996000.0,2995997.0,1.0,998666.6666666666,1412325.8229696464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,44368,63072,17,2018-12-02 02:02:55,3005607.0,742.6120580634794,1.3308459821926153,1.3308459821926153,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001869.0,3005602.0,2.0,1416853.1919873233,3005607.0,3005602.0,2.0,1001869.0,1416853.1919873233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62466,33609,17,2018-12-02 02:02:55,2996973.0,744.7514542173052,1.3346800254790416,1.3346800254790416,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,998991.0,2996967.0,3.0,1412782.3782479735,2996973.0,2996967.0,3.0,998991.0,1412782.3782479735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63142,10615,17,2018-12-02 02:02:55,2999925.0,744.0186004650116,1.3333666675000209,1.3333666675000209,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999975.0,2999920.0,2.0,1414174.6715001888,2999925.0,2999920.0,2.0,999975.0,1414174.6715001888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62516,49159,17,2018-12-02 02:02:55,3003042.0,743.2463482029221,1.3319827028726203,1.3319827028726203,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001014.0,3003036.0,3.0,1415643.3322846543,3003042.0,3003036.0,3.0,1001014.0,1415643.3322846543,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,54780,5066,17,2018-12-02 02:02:55,3010596.0,741.3814407512665,1.3286405748230583,1.3286405748230583,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1003532.0,3010590.0,3.0,1419204.3220347096,3010596.0,3010590.0,3.0,1003532.0,1419204.3220347096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63628,52574,17,2018-12-02 02:02:55,2999467.0,744.1322074888639,1.3335702643169602,1.3335702643169602,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999822.3333333334,2999463.0,1.0,1413959.4753366245,2999467.0,2999463.0,1.0,999822.3333333334,1413959.4753366243,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62939,30419,17,2018-12-02 02:02:55,2995764.0,745.0520134429815,1.3352186620841964,1.3352186620841964,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,998588.0,2995759.0,2.0,1412213.1572891774,2995764.0,2995759.0,2.0,998588.0,1412213.1572891774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,50819,29994,17,2018-12-02 02:02:55,2996154.0,744.9550323514745,1.3350448608449363,1.3350448608449363,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,998718.0,2996142.0,3.0,1412392.0553068826,2996154.0,2996142.0,3.0,998718.0,1412392.0553068826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,12746,58221,17,2018-12-02 02:02:55,3004092.0,742.9865663235347,1.331517143948987,1.331517143948987,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001364.0,3004087.0,2.0,1416139.014138325,3004092.0,3004087.0,2.0,1001364.0,1416139.014138325,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62527,15229,17,2018-12-02 02:02:55,3000587.0,743.8544524787983,1.3330724954817175,1.3330724954817175,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000195.6666666666,3000582.0,2.0,1414486.7412929523,3000587.0,3000582.0,2.0,1000195.6666666666,1414486.7412929523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62466,47118,17,2018-12-02 02:02:55,3001632.0,743.5954840566732,1.332608394366798,1.332608394366798,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000544.0,3001627.0,2.0,1414979.3590171789,3001632.0,3001627.0,2.0,1000544.0,1414979.359017179,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63535,55948,17,2018-12-02 02:02:55,2998046.0,744.4849078366376,1.3342023437932573,1.3342023437932573,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999348.6666666666,2998042.0,1.0,1413289.6095125806,2998046.0,2998042.0,1.0,999348.6666666666,1413289.6095125806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62466,62278,17,2018-12-02 02:02:55,2999814.0,744.0461308601133,1.333416005125651,1.333416005125651,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999938.0,2999808.0,3.0,1414121.6384915407,2999814.0,2999808.0,3.0,999938.0,1414121.6384915407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63717,45146,17,2018-12-02 02:02:55,2999854.0,744.0362097622084,1.3333982253803018,1.3333982253803018,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999951.3333333334,2999849.0,2.0,1414141.2017792126,2999854.0,2999849.0,2.0,999951.3333333334,1414141.2017792126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63512,19919,17,2018-12-02 02:02:55,3000353.0,743.9124662997987,1.333176462902865,1.333176462902865,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000117.6666666666,3000348.0,2.0,1414376.4326350873,3000353.0,3000348.0,2.0,1000117.6666666666,1414376.4326350873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62551,42940,17,2018-12-02 02:02:55,2999844.0,744.0386900118806,1.3334026702721875,1.3334026702721875,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999948.0,2999840.0,1.0,1414137.1948409625,2999844.0,2999840.0,1.0,999948.0,1414137.1948409625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,34147,3061,17,2018-12-02 02:02:55,3007943.0,742.0353377706958,1.3298124332808168,1.3298124332808168,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1002647.6666666666,3007940.0,1.0,1417955.8071614534,3007943.0,3007940.0,1.0,1002647.6666666666,1417955.8071614534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62546,49818,17,2018-12-02 02:02:55,2999884.0,744.0287691124056,1.3333848908824473,1.3333848908824473,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999961.3333333334,2999878.0,3.0,1414154.636807996,2999884.0,2999878.0,3.0,999961.3333333334,1414154.636807996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62468,34057,17,2018-12-02 02:02:55,2999296.0,744.1746329805394,1.3336462956640491,1.3336462956640491,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999765.3333333334,2999292.0,2.0,1413878.8651633335,2999296.0,2999292.0,2.0,999765.3333333334,1413878.8651633335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,44473,27471,17,2018-12-02 02:02:55,3007896.0,742.0469324737292,1.329833212318511,1.329833212318511,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1002632.0,3007892.0,1.0,1417932.9440423714,3007896.0,3007892.0,1.0,1002632.0,1417932.9440423714,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62604,258,17,2018-12-02 02:02:55,3001688.0,743.5816114133114,1.3325835329987659,1.3325835329987659,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000562.6666666666,3001683.0,2.0,1415005.7576703432,3001688.0,3001683.0,2.0,1000562.6666666666,1415005.7576703434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62752,7179,17,2018-12-02 02:02:55,3001912.0,743.526126015686,1.3324840968023046,1.3324840968023046,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000637.3333333334,3001906.0,3.0,1415110.6451761604,3001912.0,3001906.0,3.0,1000637.3333333334,1415110.6451761604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62701,60940,17,2018-12-02 02:02:55,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,13413,16558,17,2018-12-02 02:02:55,3004140.0,742.974694921009,1.3314958690340664,1.3314958690340664,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001380.0,3004136.0,2.0,1416162.348662045,3004140.0,3004136.0,2.0,1001380.0,1416162.348662045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62545,49717,17,2018-12-02 02:02:55,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62466,4310,17,2018-12-02 02:02:55,2999781.0,744.0543159650655,1.3334306737725188,1.3334306737725188,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999927.0,2999777.0,1.0,1414107.4963561527,2999781.0,2999777.0,1.0,999927.0,1414107.496356153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62481,39462,17,2018-12-02 02:02:55,2999775.0,744.0558041853138,1.3334333408338959,1.3334333408338959,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999925.0,2999771.0,1.0,1414104.667929028,2999775.0,2999771.0,1.0,999925.0,1414104.6679290282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62521,60318,17,2018-12-02 02:02:55,2999959.0,744.0101681389646,1.333351555804596,1.333351555804596,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999986.3333333334,2999954.0,2.0,1414190.6992538956,2999959.0,2999954.0,2.0,999986.3333333334,1414190.6992538956,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62738,27218,17,2018-12-02 02:02:55,2999893.0,744.0265369464844,1.3333808905850975,1.3333808905850975,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999964.3333333334,2999888.0,2.0,1414159.5865555233,2999893.0,2999888.0,2.0,999964.3333333334,1414159.5865555233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
